gameID,turn,side,move
57388374,31,red,R9.8
57388374,32,red,P9+1
57388374,33,red,H4-3
57388374,34,red,P5+1
57388374,35,red,P9.8
57388374,36,red,E5-7
57388374,37,red,E3+5
57388374,38,red,C7.2
57388374,39,red,C2.8
57388374,40,red,P3+1
57388374,41,red,P5.4
57388374,42,red,A5-4
57388374,43,red,A4+5
57388374,44,red,E5-3
57388374,45,red,E3+5
57388374,46,red,E5-3
57388374,47,red,H3-4
57388374,48,red,P3.4
57388374,49,red,P++1
57388374,50,red,C8.5
57388374,51,red,P8.7
57388374,52,red,P7+1
57388374,53,red,E3+5
57388374,54,red,H4+3
57388374,55,red,R8-3
57388374,56,red,R8.1
57388374,57,red,H3+4
57388374,1,black,c2.5
57388374,2,black,h8+9
57388374,3,black,c8.7
57388374,4,black,a4+5
57388374,5,black,h2+3
57388374,6,black,r1.2
57388374,7,black,h3+5
57388374,8,black,r2+8
57388374,9,black,e7+5
57388374,10,black,r9.8
57388374,11,black,h5-3
57388374,12,black,r8+4
57388374,13,black,r8.3
57388374,14,black,r3.2
57388374,15,black,r++1
57388374,16,black,r2+5
57388374,17,black,r2-7
57388374,18,black,p9+1
57388374,19,black,h3-2
57388374,20,black,r2.4
57388374,21,black,r4+3
57388374,22,black,c7.6
57388374,23,black,h9+8
57388374,24,black,h8+9
57388374,25,black,h2+1
57388374,26,black,h9+7
57388374,27,black,c6-1
57388374,28,black,h7-5
57388374,29,black,h5+3
57388374,30,black,h3-2
57388374,31,black,h1+3
57388374,32,black,r4-2
57388374,33,black,c6+5
57388374,34,black,c6.2
57388374,35,black,c2+3
57388374,36,black,p9+1
57388374,37,black,p9.8
57388374,38,black,a5-4
57388374,39,black,a6+5
57388374,40,black,r4.7
57388374,41,black,r7.9
57388374,42,black,r9.4
57388374,43,black,r4.9
57388374,44,black,r9.7
57388374,45,black,r7.9
57388374,46,black,r9.7
57388374,47,black,r7.9
57388374,48,black,r9.4
57388374,49,black,a5-6
57388374,50,black,a6+5
57388374,51,black,r4.7
57388374,52,black,c2.1
57388374,53,black,c1-3
57388374,54,black,c1.7
57388374,55,black,c7+2
57388374,56,black,r7-2
57388375,1,red,C8.5
57388375,2,red,C5+4
57388375,3,red,H8+7
57388375,4,red,C5-1
57388375,5,red,P5+1
57388375,6,red,P5+1
57388375,7,red,P3+1
57388375,8,red,A4+5
57388375,9,red,P5+1
57388375,10,red,P5+1
57388375,11,red,P7+1
57388375,12,red,E3+5
57388375,13,red,R9.8
57388375,14,red,H2+4
57388375,15,red,R8+6
57388375,16,red,R8.7
57388375,17,red,R7.3
57388375,18,red,R1.2
57388375,19,red,R3.1
57388375,20,red,R1.5
57388375,21,red,P3+1
57388375,22,red,R5-1
57388375,23,red,P3.4
57388375,24,red,P4+1
57388375,25,red,R5.4
57388375,26,red,P4+1
57388375,27,red,R4+2
57388375,28,red,H4+5
57388375,29,red,H5+3
57388375,30,red,R4-3
57388375,31,red,H7+6
57388375,32,red,R2.1
57388375,33,red,H6+4
57388375,34,red,C2.3
57388375,35,red,P1+1
57388375,36,red,P1+1
57388375,37,red,R4+1
57388375,38,red,P1+1
57388375,39,red,P9+1
57388375,40,red,P1.2
57388375,41,red,C3.4
57388375,42,red,P2.3
57388375,43,red,C4+3
57388375,44,red,R1+9
57388375,45,red,R1.7
57388375,46,red,R7-1
57388375,47,red,R7.5
57388375,48,red,C4.5
57388375,49,red,P3.4
57388375,50,red,A5-4
57388375,1,black,c2.5
57388375,2,black,a4+5
57388375,3,black,h2+3
57388375,4,black,h3+5
57388375,5,black,c5+2
57388375,6,black,h5+7
57388375,7,black,h7+5
57388375,8,black,c8.5
57388375,9,black,h5-3
57388375,10,black,e7+5
57388375,11,black,h3+5
57388375,12,black,h8+7
57388375,13,black,r9.8
57388375,14,black,r8+6
57388375,15,black,r1+2
57388375,16,black,r1.4
57388375,17,black,h7-8
57388375,18,black,h8+9
57388375,19,black,h9-7
57388375,20,black,h7+6
57388375,21,black,r4+1
57388375,22,black,r4-1
57388375,23,black,h5+3
57388375,24,black,r4+1
57388375,25,black,h3-5
57388375,26,black,a5+6
57388375,27,black,r4.7
57388375,28,black,r7.5
57388375,29,black,h5-7
57388375,30,black,r5.9
57388375,31,black,r8-1
57388375,32,black,a6+5
57388375,33,black,r9.6
57388375,34,black,h7-6
57388375,35,black,h6+8
57388375,36,black,r6+1
57388375,37,black,h8+6
57388375,38,black,r8+1
57388375,39,black,h6+4
57388375,40,black,h4+6
57388375,41,black,h6-7
57388375,42,black,r8.1
57388375,43,black,k5.4
57388375,44,black,k4+1
57388375,45,black,r1-1
57388375,46,black,k4-1
57388375,47,black,r1-1
57388375,48,black,h7+5
57388375,49,black,r1+2
57388375,50,black,h5+4
57388376,1,red,C2.5
57388376,2,red,H2+3
57388376,3,red,R1.2
57388376,4,red,R2+4
57388376,5,red,P7+1
57388376,6,red,R2.7
57388376,7,red,R7+2
57388376,8,red,C8.7
57388376,9,red,R7-2
57388376,10,red,C7.6
57388376,11,red,R7+2
57388376,12,red,P3+1
57388376,13,red,E3+1
57388376,14,red,H8+7
57388376,15,red,R7.6
57388376,16,red,R6+2
57388376,17,red,R6.8
57388376,18,red,R9.8
57388376,19,red,R-+3
57388376,20,red,E7+5
57388376,21,red,H7+6
57388376,22,red,A6+5
57388376,23,red,E1-3
57388376,24,red,H6+8
57388376,25,red,H8+9
57388376,26,red,H9+7
57388376,27,red,R-.6
57388376,28,red,R8.7
57388376,29,red,R6+3
57388376,30,red,R6+2
57388376,31,red,R7.9
57388376,32,red,R9-1
57388376,33,red,R9.5
57388376,34,red,C6.8
57388376,35,red,C8+7
57388376,1,black,e7+5
57388376,2,black,h2+3
57388376,3,black,h8+6
57388376,4,black,p3+1
57388376,5,black,p3+1
57388376,6,black,r9.7
57388376,7,black,p7+1
57388376,8,black,h3-5
57388376,9,black,p1+1
57388376,10,black,h5+3
57388376,11,black,p7+1
57388376,12,black,r7+5
57388376,13,black,r7-1
57388376,14,black,c2-1
57388376,15,black,h3+2
57388376,16,black,a4+5
57388376,17,black,r1+2
57388376,18,black,h2+3
57388376,19,black,h3+5
57388376,20,black,r1.3
57388376,21,black,r3+6
57388376,22,black,c8+5
57388376,23,black,p5+1
57388376,24,black,r3-4
57388376,25,black,r3.4
57388376,26,black,r4-3
57388376,27,black,r4.3
57388376,28,black,h6+5
57388376,29,black,h5-7
57388376,30,black,e3+1
57388376,31,black,a5-4
57388376,32,black,a6+5
57388376,33,black,h7+6
57388376,34,black,h6+7
57388377,1,red,C8.5
57388377,2,red,H8+7
57388377,3,red,R9.8
57388377,4,red,C2.4
57388377,5,red,H2+3
57388377,6,red,R1.2
57388377,7,red,H3-2
57388377,8,red,R8+9
57388377,9,red,C5+4
57388377,10,red,E3+5
57388377,11,red,P7+1
57388377,12,red,C5-1
57388377,13,red,H7+6
57388377,14,red,H6+5
57388377,15,red,P7+1
57388377,16,red,P5+1
57388377,17,red,H5-7
57388377,18,red,C4+4
57388377,19,red,C4.5
57388377,20,red,H7+6
57388377,1,black,c2.5
57388377,2,black,h2+3
57388377,3,black,c8.6
57388377,4,black,h8+9
57388377,5,black,r9.8
57388377,6,black,r8+9
57388377,7,black,r1.2
57388377,8,black,h3-2
57388377,9,black,a4+5
57388377,10,black,p9+1
57388377,11,black,h2+3
57388377,12,black,h3+5
57388377,13,black,c5+2
57388377,14,black,c6.5
57388377,15,black,p3+1
57388377,16,black,c+.8
57388377,17,black,c5.1
57388377,18,black,c1+4
57388377,19,black,e7+5
57388377,20,black,k5.4
57388378,1,red,P7+1
57388378,2,red,C2.4
57388378,3,red,H2+3
57388378,4,red,R1.2
57388378,5,red,H8+7
57388378,6,red,E7+5
57388378,7,red,A6+5
57388378,8,red,H7+8
57388378,9,red,C4.8
57388378,10,red,H8+7
57388378,11,red,P9+1
57388378,12,red,R2+9
57388378,13,red,H3+5
57388378,14,red,R9.8
57388378,15,red,C8+7
57388378,16,red,R8+9
57388378,17,red,H7+8
57388378,18,red,H8-9
57388378,19,red,R8-3
57388378,20,red,R8.1
57388378,21,red,P7+1
57388378,22,red,P9+1
57388378,23,red,P9.8
57388378,24,red,P7+1
57388378,25,red,H9+7
57388378,26,red,E5-7
57388378,27,red,H7-5
57388378,28,red,R1.4
57388378,29,red,R4-5
57388378,30,red,P1+1
57388378,31,red,A5+6
57388378,32,red,K5.6
57388378,33,red,P8+1
57388378,34,red,A4+5
57388378,35,red,A5+4
57388378,36,red,P1+1
57388378,37,red,E3+1
57388378,38,red,H5-4
57388378,39,red,P7.6
57388378,40,red,P8.7
57388378,41,red,E1+3
57388378,42,red,K6.5
57388378,43,red,K5+1
57388378,44,red,K5.6
57388378,45,red,H4-3
57388378,46,red,P1.2
57388378,47,red,K6+1
57388378,48,red,P6.5
57388378,49,red,P7.6
57388378,50,red,H3+5
57388378,51,red,P2+1
57388378,52,red,P2.3
57388378,53,red,P3+1
57388378,54,red,P3+1
57388378,55,red,P3.4
57388378,56,red,H5+4
57388378,57,red,H4+3
57388378,58,red,P5+1
57388378,59,red,P5+1
57388378,60,red,P4.5
57388378,61,red,P6+1
57388378,62,red,H3-4
57388378,63,red,H4+3
57388378,64,red,H3-5
57388378,1,black,h2+3
57388378,2,black,h8+9
57388378,3,black,r9.8
57388378,4,black,a4+5
57388378,5,black,e3+5
57388378,6,black,r1.4
57388378,7,black,p7+1
57388378,8,black,c2+5
57388378,9,black,c8+4
57388378,10,black,r4+6
57388378,11,black,c8.5
57388378,12,black,h9-8
57388378,13,black,r4.5
57388378,14,black,h8+7
57388378,15,black,h3-2
57388378,16,black,a5-4
57388378,17,black,a6+5
57388378,18,black,p5+1
57388378,19,black,h7+8
57388378,20,black,p5+1
57388378,21,black,h8+7
57388378,22,black,r5.6
57388378,23,black,p7+1
57388378,24,black,p7.6
57388378,25,black,r6+2
57388378,26,black,p5.4
57388378,27,black,p4+1
57388378,28,black,p6.5
57388378,29,black,h7+6
57388378,30,black,p4+1
57388378,31,black,h6-4
57388378,32,black,h4+3
57388378,33,black,h3-4
57388378,34,black,h4-6
57388378,35,black,p5+1
57388378,36,black,h6+8
57388378,37,black,p5+1
57388378,38,black,p5.6
57388378,39,black,h8-9
57388378,40,black,h9+7
